individual,date_end,time,group,census,,,,
12,18-Feb-2021,129,infected,0,0,,,
36,2021-3-1,140,infected,0,0,,,
6,2021-3-1,140,infected,0,0,,,
27,2021-3-1,140,infected,0,0,,,
45,2021-1-18,98,infected,1,1,,,
1,2021-3-1,140,infected,0,0,,,
18,2021-2-16,127,infected,0,0,,,
57,2021-3-1,140,infected,1,,,,
34,2020-12-21,70,infected,1,,,,
51,2021-3-1,140,infected,0,,,,
37,2021-3-1,140,infected,0,,,,
3,2021-2-18,129,infected,0,,,,
9,2021-1-25,105,infected,1,,,,
46,2021-2-18,129,infected,0,,,,
20,2021-2-8,119,infected,1,,,,
39,2020-10-26,14,infected,1,,,,
25,2020-10-19,7,infected,1,,,,
31,2021-2-14,125,infected,0,died during exp,,,
7,2020-10-19,7,infected,1,STRESSED by escape,,,
54,2021-3-1,140,infected,0,,,,
58,2021-2-1,112,infected,1,,,,
35,2020-10-19,7,infected,1,,,,
24,2021-3-1,140,infected,0,,,,
52,2021-2-8,119,infected,1,,,,
38,2021-3-1,140,infected,0,,,,
22,2021-2-8,119,uninfected,1,,,,
4,2021-2-12,123,uninfected,0,,,,
41,2020-12-28,77,uninfected,1,,,,
59,2021-1-25,105,uninfected,1,,,,
30,2021-1-11,91,uninfected,1,,,,
43,2021-2-16,127,uninfected,0,,,,
16,2021-2-14,125,uninfected,0,died during pre-exp starvation period,,,
42,2021-3-1,140,uninfected,0,,,,
50,2021-2-20,131,uninfected,0,,,,
14,2020-11-9,28,uninfected,1,,,,
40,2021-2-14,125,uninfected,0,used in experiment,,,
19,2021-2-20,131,uninfected,0,,,,
8,2021-3-1,140,uninfected,1,,,,
33,2021-3-1,140,uninfected,0,,,,
49,2021-2-12,123,uninfected,0,,,,
55,2021-2-12,140,uninfected,0,"died, but after being used in experiments",,2021-3-1,is the actual death date
2,2021-3-1,140,uninfected,0,,,,
44,2021-3-1,140,uninfected,0,,,,
13,2021-2-16,127,uninfected,0,,,,
5,2021-1-18,98,uninfected,1,,,,
53,2021-3-1,140,uninfected,0,,,,
21,2021-3-1,140,uninfected,0,,,,
11,2021-3-1,140,uninfected,0,,,,
28,2021-1-25,105,uninfected,1,,,,
29,2021-1-18,98,uninfected,1,,,,
26,2021-3-1,140,uninfected,0,,,,
48,2021-2-1,112,uninfected,1,,,,
17,2020-12-7,56,uninfected,1,,,,
15,2021-2-22,133,uninfected,1,,,,
56,2021-2-22,133,uninfected,1,,,,
10,2020-10-16,4,uninfected,1,,,,
47,2021-2-20,131,uninfected,0,,,,
32,2021-3-1,140,uninfected,0,,,,
23,2021-2-8,119,uninfected,1,,,,
